,Title,Date
1835,"송영무 발언 또 논란 ""여성들 행동거지 조심해야""",2018.07.09
1836,"참여연대 ""제2의 월급 국회 특수활동비 폐지하라. 반납 의사 공개하고 폐지 당론 모아야""",2018.07.09
1837,전두환 명예훼손 첫 재판 D-7…재판 열릴 수 있을까,2018.07.09
1838,"바른미래당 ""리비아 납치사건 한국인 피해자 외신 보도에 엠바고 루머도 돌아""",2018.07.09
1839,"안철수 ""나를 돌아볼 때""…이번주 정치구상 밝힐듯",2018.07.09
1840,"국민 95% ""국회 특활비 개선하거나 없애야""",2018.07.09
1841,"안철수 ""정치일선 퇴진, 국민 부르지 않는다면 영원히 돌아오지 않을 수도""",2018.07.09
1842,文 69.3%· 민주당 47.5%로 3주 연속 지지율 하락…정의당 10.4%로 사상 최고,2018.07.09
1843,"""페미 자처하며 표 얻어놓고… 자칭 페미 대통령 당장 응답해""",2018.07.09
1844,文 ‘신남방정책 종점’ 인도 도착,2018.07.08
1845,"한국당, 이번주 비대위원장 인선 매듭… 내홍 분수령",2018.07.08
1846,김관영 “민주 운영위·한국 법사위원장 맡기로 가닥”,2018.07.08
1847,윤일규 의원 “의료 경험 살려 국민 건강 이바지하고파”,2018.07.08
1848,靑 “첫술에 배부르랴… 잘 해결될 것”,2018.07.08
1849,"문대통령, 환송 나온 추미애에 ""역대 가장 행복한 당대표""",2018.07.08
1850,"홍준표 ""안보·경제, 내 판단 옳다고 인정받을 때 다시 시작""",2018.07.08
1851,"한국당 일각 ""기무사 위수령·계엄령 검토는 비상 대비용""",2018.07.08
1852,바른미래 당권 향배는…벌써 하마평 10여 명,2018.07.08
1853,"홍준표 ""내 판단 옳다고 인정받을 때 다시 시작""",2018.07.08
1854,"홍준표 ""내 판단 옳다고 인정받을 때 다시 시작""",2018.07.08
1855,한국당 운명의 한 주…비대위 구성 난항 속 전국위 개최 예고,2018.07.08
1856,"文, 인도 뉴델리 향발…신남방정책 교두보 확보",2018.07.08
1857,"박지원 “폼페이오, 김정은 면담 불발은 北 실수”",2018.07.08
1858,"北 ""고위급회담서 美태도에 유감…동시·단계적 비핵화""",2018.07.07
1859,"폼페이오, 1박2일 방북일정 마치고 평양 떠나 도쿄행",2018.07.07
1860,한국당 비대위 실패 가능성 키우는 두가지 결격 사유,2018.07.07
1861,"김성태, 이국종에 비대위원장 제안…""내공 부족""",2018.07.07
1862,"이국종 교수, 살려달라는 한국당 비대위원장 제의 ""내공 부족하다""며 거절",2018.07.07
1863,북미 이틀째 회담…비핵화 검증 워킹그룹 구성 합의,2018.07.07
1864,폐지냐 수정이냐…국회 특활비 둘러싼 각 당의 엇갈린 셈법,2018.07.07
1865,"여야, 내주까지 원구성 협상 마무리하기로",2018.07.06
1866,"종부세 개편안…민주 ""적절하다"" vs 한국 ""빗나갔다""",2018.07.06
1867,"한국당, 부자증세부터 저출산대책까지 정부정책 난타",2018.07.06
1868,"""상임위 민주8 한국7 바른미래2 평화·정의 1석 합의""",2018.07.06
1869,"여야 원내대표단 방미 추진…""美의회에 한반도 평화 설득""",2018.07.06
1870,"민주당 ""부산 지역위원장 인기 좋아요""",2018.07.06
1871,"방통위·여가부, 성범죄 영상물 유통 단속·처벌 강화키로",2018.07.06
1872,박근혜 국정농단 항소심 20일 마무리…8월 중 선고 전망,2018.07.06
1873,"여성 최고위원 할당제폐지키로 했던 민주당, 다시 도입 결정",2018.07.06
1874,"특활비 최다 박지원 ""여러직 맡아…없애도 반대 안해""",2018.07.06
1875,"김관영 ""국회 특활비 폐지할 것…국회의원 특권 누려선 안돼""",2018.07.06
1876,"홍영표 ""다음 주까지 반드시 국회 원구성 끝내야""",2018.07.06
1877,"김성태 ""이번주말과 다음주초엔 어떤 경우든 원구성 합의 진력""",2018.07.06
1878,"추미애 ""기무사, 촛불집회때 계엄검토…12·12 군사반란과 닮아""",2018.07.06
1879,"이재명 ""국토보유세 신설해 기본소득제 재원 마련""",2018.07.06
1880,허겁지겁… 여야 ‘깜깜이’ 국회특활비 손 보나,2018.07.05
1881,"이낙연 총리 ""우리사회 갑질, 세계적 수치""…근절대책 마련",2018.07.05
1882,민주당 親文 ‘부엉이 모임’ 일단 해산키로,2018.07.05
1883,與 “정부에 2019년 예산 두 자릿수 이상 확대 요구”,2018.07.05
1884,"文, 인도 방문 때 삼성 현지공장 준공식 참석… 이재용 만날 듯",2018.07.05
1885,“영변 핵시설 여전히 정상가동중”,2018.07.05
1886,"홍준표 비서실장 강효상이 민주당 토론회에 참석한 이유 ""반면교사(反面敎師)""",2018.07.05
1887,"천정배 ""기무사, 세월호 참사 당일 청해진해운 측과 연락""",2018.07.05
1888,"민주 ""내년에 최대한 두 자릿수 이상 재정확대 요구""",2018.07.05
1889,"바른미래 ""탄력근로제 단위기간 1년으로 확대해야""",2018.07.05
1890,"이총리 ""여성 불안하게 만드는 모든 범죄에 단호히 대처""",2018.07.05
1891,친문 ‘부엉이 모임’ 일단 해체…전재수 “어제 해산 결정”,2018.07.05
1892,"문 대통령, 바티칸 교황청 10월 방문 협의",2018.07.05
1893,文대통령 인도서 취임후 첫 삼성사업장 방문…이재용도 참석할듯,2018.07.05
1894,"노회찬 ""내년 예산편성시 국회특활비 빼야""…폐지법안 발의",2018.07.05
1895,"안철수 ""내가 당대표 출마? 쓰신 분 문학상 수상감""",2018.07.05
1896,"김성태 ""특활비 개선특위 구성해 대한민국 모든 기관 논의하자""",2018.07.05
1897,"문대통령 ""교황, 남북평화 기원…남북·북미회담 성공에 큰 힘""",2018.07.05
1898,"정세균 전 국회의장 ""공동체를 위해 무엇을 할 것인지 고민""",2018.07.05
1899,"박지원 ""김정은, 9월 유엔총회 참석 가능성 높게 본다""",2018.07.05
1900,"안철수 ""당대표 출마설은 소설…문학상 드려야겠다""",2018.07.05
1901,박근혜 특활비 얘기 누가 꺼냈나…문고리 3인방 부인,2018.07.05
1902,"문대통령 ""교황, 남북평화 기원…남북·북미회담 성공에 큰 힘""",2018.07.05
1903,"김관영 ""특활비 투명한 공개가 원칙…제도개선 하겠다""",2018.07.05
1904,"여야 ""특활비 제도개선 착수""…일각선 특활비 폐지 법개정 추진",2018.07.05
1905,민주 부엉이 모임 해산…전대주자 정리 정중동,2018.07.05
1906,끝없는 내홍 한국당…곳곳에 지뢰밭,2018.07.05
1907,갑질범죄 9월까지 특별단속…민간 직장괴롭힘 대책도 마련,2018.07.05
1908,"靑 ""장하성, 곽태선에 지원 권유…잘해보라 덕담한 것""",2018.07.05
1909,"부엉이모임 해체…""예의 아니다"" vs ""큰 의미 없었다""",2018.07.05
1910,"추미애 ""새 지도부는 당정청 고삐 더 쥐고 못하는 건 채찍 해야""",2018.07.05
1911,"""혁신이 먼저""…바른미래 전당대회 9월 연기론 제기",2018.07.05
1912,"""韓, 北호감도 역대 최고…트럼프＞김정은＞시진핑＞아베 順""",2018.07.05
1913,드루킹 1심 선고가 특검에 미칠 3가지 영향은?,2018.07.05
1914,"김성태 ""한국당, 금수저·웰빙 구태 단절해야""",2018.07.05
1915,민주당 친문 의원들 부엉이 모임 해산…전당대회 후 연구모임으로 갈지 검토,2018.07.05
1916,"민주 부엉이 모임 해산키로…""전대 후 연구모임화 검토""",2018.07.05
1917,"홍영표 ""4대강, 최악의 혈세 낭비…책임 물어야""",2018.07.05
1918,文 지지율 68.9% 석달 만에 70%선 붕괴· 민주도 3주 연속 하락,2018.07.05
1919,문대통령 국정지지도 석달 만에 70% 아래로,2018.07.05
1920,현충사부터 시작된 ‘박정희 지우기’ 논란,2018.07.05
1921,"""방향 맞다"" ""편 가르기""…종부세 개편안 놓고 여야 험로 예고",2018.07.05
1922,"민주당 지자체장, 박정희 OUT 박차 가한다",2018.07.05
1923,‘강원랜드 채용청탁’ 권성동 구속영장 기각,2018.07.05
1924,강원랜드 채용청탁 권성동 의원 구속영장 기각,2018.07.05
1925,해외출장 6만弗·원내대표 매달 2300만원… 국회 특활비 펑펑,2018.07.04
1926,남북 “산불방지·병해충 방제 협력”,2018.07.04
1927,경찰 무상교복 반대 시의원 명단 공개한 이재명 명예훼손 혐의로 검찰 송치,2018.07.04
1928,"표창원-박주민 의원, 쌍용차 분향소서 친박단체에 봉변…욕설에 몸싸움까지",2018.07.04
1929,"김정숙여사, 인도영화 당갈 관람…""여성인권에 필요한 이야기""",2018.07.04
1930,[뉴스+] 감사원 만남도 거부…MB의 내 마음대로 4대강 사업,2018.07.04
1931,친목단체라지만…친문 부엉이 모임에 어수선한 민주당,2018.07.04
1932,"박범계, 민주 당권 도전 첫 공식 선언",2018.07.04
1933,원구성 협상 지지부진…상임위 쪼개기 변수 등장,2018.07.04
1934,안되면 말고식 한국당 비대위원장 후보군 띄우기,2018.07.04
1935,"""MB, 가장 깊은 곳 수심 6m로 굴착하라…직접 지시""",2018.07.04
1936,與 “부동산 시장 안정화 필요”  野 “징벌적·편가르기 과세”,2018.07.04
1937,"이재명, 복지제도 결정판 기본소득제 칼뽑다",2018.07.04
1938,"김진태 ""도울이 비대위원장? 희화화 넘어 자해·모욕이…이렇게 엉망이 된 건 김성태 때문""",2018.07.04
1939,위수령 68년 만에 역사 속으로 사라져…역대 3차례 발동,2018.07.04
1940,"MB측, 4대강 감사 ""대응할 가치조차 없다""…속으론 부글부글",2018.07.04
1941,"법률소비자연맹 ""김무성 2년 동안 법안 발의 0건""",2018.07.04
1942,"부엉이 모임이 뭐길래… 우석훈 ""기가 막힌다"" 이상일 ""편가르기 귀결""",2018.07.04
1943,4대강사업 50년간 총비용은 31조원…총편익은 6조6천억원,2018.07.04
1944,"MB 통치차원 내세워 낙동강 수심 6m 고집…""운하 관심""",2018.07.04
1945,"댓글조작 드루킹 일당, 재판 마무리…25일 1심 선고",2018.07.04
1946,"부자증세 충돌…민주 ""환영하되 보완"" 한국 ""편가르기 반대""",2018.07.04
1947,"평화 광주 의원들 ""美 25% 자동차 관세에 선제대책 마련해야""",2018.07.04
1948,민주 친문 부엉이 모임 뜨거운 감자로…계파주의 경계·비판,2018.07.04
1949,"한국당 초선 7명 ""구시대 매듭짓자""…사실상 김무성 탈당 요구",2018.07.04
1950,"박범계, 민주 당대표 출마선언…""끝까지 완주""",2018.07.04
1951,"드루킹 5000만원, 노회찬 전달 의혹…김성태 ""특검 반대 이유가 이것?""  VS 노회찬 ""그럴 관계 아냐, 반은 적 없다""",2018.07.04
1952,"점퍼차림 현장 뛰고, 김밥 먹으며 회의…경북지사 탈권위 행보",2018.07.04
1953,"박범계, 민주 당대표 출마선언…""유능한 혁신가의 공정한 돌풍""",2018.07.04
1954,강원랜드 채용청탁 권성동 구속심사 출석,2018.07.04
1955,"장병완 ""정상화 반대 교섭단체 제외하고 원구성 진행해야""",2018.07.04
1956,"김동철 ""소득주도성장 포기하고 규제·노동개혁 나서야""",2018.07.04
1957,"조배숙 ""국회, 놀고먹는 곳으로 보여…1,2당 원구성 결단해야""",2018.07.04
1958,"홍영표 ""종부세 개편, 과세형평성 높이고 경제불평등 완화""",2018.07.04
1959,가상화폐 사기 공익신고자에 포상금 2천920만원…역대최고,2018.07.04
1960,"조배숙 ""통일부 장관, 전국체전에 北 참여토록 해달라""",2018.07.04
1961,"김문수, 이번에는 임종석 비서실장팀 비판 ""권한 막강해 총리·장관은 있는지, 없는지~""",2018.07.03
1962,"文, 양대 노총 위원장과 면담…사회적대화 정상화 신호탄?",2018.07.03
1963,"전해철 ""부엉이 모임은 친목 모임""",2018.07.03
1964,도종환 문화체육관광부 장관 “北과 교류 지속 위해 협정 체결·협력진흥원 설립 진행해야”,2018.07.03
1965,한 자리 욕심에 민생법안 썩어가는 줄 모르는 국회,2018.07.03
1966,與 전대 ‘컷오프 피하기’ 후보 간 합종연횡,2018.07.03
1967,“근로소득세 줄이고 탄소세 도입해야”,2018.07.03
1968,한국당 비대위원장 17일 전후 결정될 듯,2018.07.03
1969,‘5·18’ 등 지방공휴일 지정 가능,2018.07.03
1970,"文대통령 ""3·1운동·임정 100주년 사업 남북 공동추진""",2018.07.03
1971,"문 대통령 ""남녀갈등 이대로 가다가 큰일날 것 같다""",2018.07.03
1972,"文 ""몰카 범죄 솜방망이 처벌…가해자 엄중히 다뤄야""",2018.07.03
1973,공무원도 주 52시간 근무제 합류하나…대책 마련 착수,2018.07.03
1974,"김정숙 여사, 사회복지공동모금회 기부자들과 오찬…""선행 존경""",2018.07.03
1975,"文대통령, 양대노총 위원장 만났다…사회적대화 정상화 주목",2018.07.03
1976,"이회창 전 총재 측, 한국당 비대위원장 추대설에 ""굉장히 언짢아. 요청 와도 할 생각 없다""",2018.07.03
1977,"외교부 ""예멘난민 조치, 국내법과 국제인권법에 부합해야""",2018.07.03
1978,"""안희정 덫 놓은 사냥꾼 표현 지나쳤다""…검찰 사과",2018.07.03
1979,"문대통령 ""독립운동 역사 공유하면 남북의 마음도 가까워질 것""",2018.07.03
1980,"다수 횡포, 짬짜미…광주·전남 지방의회 의장단 구성 잡음",2018.07.03
1981,"바른미래 ""朴의 문고리 3인방이 Moon고리 부엉이단으로 환생"" 부엉이단 해체 요구",2018.07.03
1982,강경화 장녀 韓국적 회복…美국적 상실절차 시작,2018.07.03
1983,"김성태 ""정부의 일방적 친노동에 의한 노동시장 왜곡 시정할 것""",2018.07.03
1984,"민주, 이해찬 등판론 솔솔…당권 경합구도 잡히나",2018.07.03
1985,강경화 맏딸 한국 국적 회복 美 국적 상실 절차 시작,2018.07.03
1986,"""JP는 훈장, 독립운동가 장준하 딸은 숨어살고…""",2018.07.03
1987,"민주, 무소속의원 3명 영입에 신중…덧셈 같지만 뺄셈?",2018.07.03
1988,"노회찬, 드루킹 논란 반박…""불법 정치자금 받은 적 없다""",2018.07.03
1989,"하태경 ""野 묻지마 야합 없다…한국당 해산 수준은 돼야""",2018.07.03
1990,"文 육성 로고송 탁현민, 벌금 70만원 불복 항소",2018.07.03
1991,"文대통령 ""기업과 자주 소통…애로사항 해소 중요""",2018.07.03
1992,"방탄국회 마다했던 권성동 4일 영장심사, 영장청구 46일 만에",2018.07.02
1993,"김문수 ""朴 세월호 7시간 때는 분 단위로 따지더니 文 감기에는…""",2018.07.02
1994,"文대통령, 8∼13일 인도·싱가포르 국빈 방문",2018.07.02
